,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
399,2023-10-04,430.79,431.75,420.12,422.29,411.81,900200,900200,-8.5,-1.97,426.2375,"October 04, 23",-0.0197
398,2023-10-05,422.16,424.26,419.86,420.07,409.65,792117,792117,-2.09,-0.49507,421.5875,"October 05, 23",-0.0049507
397,2023-10-06,419.0,425.32,414.56,423.24,412.74,947747,947747,4.24,1.01,420.53,"October 06, 23",0.0101
396,2023-10-09,448.8,474.48,448.73,471.61,459.91,2864339,2864339,22.81,5.08,460.905,"October 09, 23",0.0508
395,2023-10-10,473.86,474.98,462.63,465.12,453.58,1383621,1383621,-8.74,-1.84,469.1475,"October 10, 23",-0.0184
394,2023-10-11,467.25,474.64,466.31,473.37,461.62,865807,865807,6.12,1.31,470.3925,"October 11, 23",0.0131
393,2023-10-12,474.0,479.42,471.07,477.31,465.47,1084448,1084448,3.31,0.69831,475.45,"October 12, 23",0.0069831
392,2023-10-13,482.39,490.99,480.35,490.15,477.99,1465367,1465367,7.76,1.61,485.97,"October 13, 23",0.0161
391,2023-10-16,492.18,495.0,482.58,489.07,476.93,959993,959993,-3.11,-0.63188,489.7075,"October 16, 23",-0.0063188
390,2023-10-17,487.81,496.89,483.89,489.0,476.87,1175500,1175500,1.19,0.24395,489.3975,"October 17, 23",0.0024395
389,2023-10-18,493.0,495.99,488.29,490.76,478.58,740200,740200,-2.24,-0.45436,492.01,"October 18, 23",-0.0045436
388,2023-10-19,488.58,493.43,487.63,489.94,477.78,672000,672000,1.36,0.27836,489.895,"October 19, 23",0.0027836
387,2023-10-20,492.13,494.77,485.6,485.7,473.65,920400,920400,-6.43,-1.31,489.55,"October 20, 23",-0.0131
386,2023-10-23,486.27,487.9,480.44,480.6,468.68,802024,802024,-5.67,-1.17,483.8025,"October 23, 23",-0.0117
385,2023-10-24,484.21,487.14,477.98,478.44,466.57,771937,771937,-5.77,-1.19,481.9425,"October 24, 23",-0.0119
384,2023-10-25,482.41,486.3,480.04,483.26,471.27,1062100,1062100,0.85,0.1762,483.0025,"October 25, 23",0.001762
383,2023-10-26,486.5,492.0,474.01,477.78,465.93,1545694,1545694,-8.72,-1.79,482.5725,"October 26, 23",-0.0179
382,2023-10-27,474.99,478.52,468.9,473.07,461.33,805731,805731,-1.92,-0.40422,473.87,"October 27, 23",-0.0040422
381,2023-10-30,473.67,475.0,467.4,468.68,457.05,1032670,1032670,-4.99,-1.05,471.1875,"October 30, 23",-0.0105
380,2023-10-31,470.33,471.9,463.84,471.43,459.73,1089700,1089700,1.1,0.23388,469.375,"October 31, 23",0.0023388
