,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
104,2024-12-05,174.61,178.75,174.07,175.73,175.23,3823300,3823300,1.12,0.64143,175.79,"December 05, 24",0.0064143
103,2024-12-06,176.77,178.11,174.17,177.85,177.34,3969624,3969624,1.08,0.61096,176.725,"December 06, 24",0.0061096
102,2024-12-09,189.3,189.49,171.66,172.47,171.98,19351417,19351417,-16.83,-8.89,180.73,"December 09, 24",-0.0889
101,2024-12-10,173.17,176.68,172.74,174.71,174.21,7561828,7561828,1.54,0.8893,174.325,"December 10, 24",0.008893
100,2024-12-11,175.41,179.48,172.11,178.61,178.1,6023299,6023299,3.2,1.82,176.4025,"December 11, 24",0.0182
99,2024-12-12,178.53,179.37,175.27,176.41,175.91,3547629,3547629,-2.12,-1.19,177.395,"December 12, 24",-0.0119
98,2024-12-13,176.41,177.52,174.88,176.43,175.93,3166777,3166777,0.02,0.01133723,176.31,"December 13, 24",0.0001133723
97,2024-12-16,176.24,179.42,175.89,178.15,177.64,5959004,5959004,1.91,1.08,177.425,"December 16, 24",0.0108
96,2024-12-17,176.5,177.73,172.9,176.32,175.82,7018797,7018797,-0.18,-0.10198,175.8625,"December 17, 24",-0.0010198
95,2024-12-18,176.62,178.11,166.45,167.44,166.96,7927900,7927900,-9.18,-5.2,172.155,"December 18, 24",-0.052
94,2024-12-19,170.05,173.56,169.37,169.63,169.15,7909089,7909089,-0.42,-0.24699,170.6525,"December 19, 24",-0.0024699
93,2024-12-20,167.5,174.85,167.39,171.03,170.54,91314342,91314342,3.53,2.11,170.1925,"December 20, 24",0.0211
92,2024-12-23,170.64,172.78,168.28,171.63,171.14,4447740,4447740,0.99,0.58017,170.8325,"December 23, 24",0.0058017
91,2024-12-24,172.51,174.85,171.8,174.85,174.35,1023900,1023900,2.34,1.36,173.5025,"December 24, 24",0.0136
90,2024-12-26,173.63,175.08,172.51,174.37,173.87,1348439,1348439,0.74,0.42619,173.8975,"December 26, 24",0.0042619
89,2024-12-27,172.68,173.41,169.7,170.28,169.8,2859065,2859065,-2.4,-1.39,171.5175,"December 27, 24",-0.0139
88,2024-12-30,167.95,168.87,165.18,166.51,166.04,2597815,2597815,-1.44,-0.8574,167.1275,"December 30, 24",-0.008574
87,2024-12-31,167.0,167.6,164.93,165.16,164.69,2817031,2817031,-1.84,-1.1,166.1725,"December 31, 24",-0.011
